0.0,0.0,0.0
0.0366039215686,0.0,0.0418274509804
0.0732078431373,0.0,0.0836549019608
0.109811764706,0.0,0.125482352941
0.146415686275,0.0,0.167309803922
0.183019607843,0.0,0.209137254902
0.219623529412,0.0,0.250964705882
0.25622745098,0.0,0.292792156863
0.292831372549,0.0,0.334619607843
0.329435294118,0.0,0.376447058824
0.366039215686,0.0,0.418274509804
0.402643137255,0.0,0.460101960784
0.439247058824,0.0,0.501929411765
0.468005882353,0.0,0.534607843137
0.473229411765,0.0,0.539839215686
0.478452941176,0.0,0.545070588235
0.483676470588,0.0,0.550301960784
0.4889,0.0,0.555533333333
0.494123529412,0.0,0.560764705882
0.499347058824,0.0,0.565996078431
0.504570588235,0.0,0.57122745098
0.509794117647,0.0,0.576458823529
0.515017647059,0.0,0.581690196078
0.520241176471,0.0,0.586921568627
0.525464705882,0.0,0.592152941176
0.530688235294,0.0,0.597384313725
0.51238627451,0.0,0.602615686275
0.470558823529,0.0,0.607847058824
0.428731372549,0.0,0.613078431373
0.386903921569,0.0,0.618309803922
0.345076470588,0.0,0.623541176471
0.303249019608,0.0,0.62877254902
0.261421568627,0.0,0.634003921569
0.219594117647,0.0,0.639235294118
0.177766666667,0.0,0.644466666667
0.135939215686,0.0,0.649698039216
0.0941117647059,0.0,0.654929411765
0.0522843137255,0.0,0.660160784314
0.0104568627451,0.0,0.665392156863
0.0,0.0,0.678464705882
0.0,0.0,0.694150980392
0.0,0.0,0.709837254902
0.0,0.0,0.725523529412
0.0,0.0,0.741209803922
0.0,0.0,0.756896078431
0.0,0.0,0.772582352941
0.0,0.0,0.788268627451
0.0,0.0,0.803954901961
0.0,0.0,0.819641176471
0.0,0.0,0.83532745098
0.0,0.0,0.85101372549
0.0,0.0,0.8667
0.0,0.0366039215686,0.8667
0.0,0.0732078431373,0.8667
0.0,0.109811764706,0.8667
0.0,0.146415686275,0.8667
0.0,0.183019607843,0.8667
0.0,0.219623529412,0.8667
0.0,0.25622745098,0.8667
0.0,0.292831372549,0.8667
0.0,0.329435294118,0.8667
0.0,0.366039215686,0.8667
0.0,0.402643137255,0.8667
0.0,0.439247058824,0.8667
0.0,0.46931372549,0.8667
0.0,0.479768627451,0.8667
0.0,0.490223529412,0.8667
0.0,0.500678431373,0.8667
0.0,0.511133333333,0.8667
0.0,0.521588235294,0.8667
0.0,0.532043137255,0.8667
0.0,0.542498039216,0.8667
0.0,0.552952941176,0.8667
0.0,0.563407843137,0.8667
0.0,0.573862745098,0.8667
0.0,0.584317647059,0.8667
0.0,0.59477254902,0.8667
0.0,0.602615686275,0.858856862745
0.0,0.607847058824,0.843170588235
0.0,0.613078431373,0.827484313725
0.0,0.618309803922,0.811798039216
0.0,0.623541176471,0.796111764706
0.0,0.62877254902,0.780425490196
0.0,0.634003921569,0.764739215686
0.0,0.639235294118,0.749052941176
0.0,0.644466666667,0.733366666667
0.0,0.649698039216,0.717680392157
0.0,0.654929411765,0.701994117647
0.0,0.660160784314,0.686307843137
0.0,0.665392156863,0.670621568627
0.0,0.6667,0.658852941176
0.0,0.6667,0.648390196078
0.0,0.6667,0.63792745098
0.0,0.6667,0.627464705882
0.0,0.6667,0.617001960784
0.0,0.6667,0.606539215686
0.0,0.6667,0.596076470588
0.0,0.6667,0.58561372549
0.0,0.6667,0.575150980392
0.0,0.6667,0.564688235294
0.0,0.6667,0.554225490196
0.0,0.6667,0.543762745098
0.0,0.6667,0.5333
0.0,0.661468627451,0.49147254902
0.0,0.656237254902,0.449645098039
0.0,0.651005882353,0.407817647059
0.0,0.645774509804,0.365990196078
0.0,0.640543137255,0.324162745098
0.0,0.635311764706,0.282335294118
0.0,0.630080392157,0.240507843137
0.0,0.624849019608,0.198680392157
0.0,0.619617647059,0.156852941176
0.0,0.61438627451,0.115025490196
0.0,0.609154901961,0.0731980392157
0.0,0.603923529412,0.0313705882353
0.0,0.60261372549,0.0
0.0,0.613068627451,0.0
0.0,0.623523529412,0.0
0.0,0.633978431373,0.0
0.0,0.644433333333,0.0
0.0,0.654888235294,0.0
0.0,0.665343137255,0.0
0.0,0.675798039216,0.0
0.0,0.686252941176,0.0
0.0,0.696707843137,0.0
0.0,0.707162745098,0.0
0.0,0.717617647059,0.0
0.0,0.72807254902,0.0
0.0,0.738531372549,0.0
0.0,0.748994117647,0.0
0.0,0.759456862745,0.0
0.0,0.769919607843,0.0
0.0,0.780382352941,0.0
0.0,0.790845098039,0.0
0.0,0.801307843137,0.0
0.0,0.811770588235,0.0
0.0,0.822233333333,0.0
0.0,0.832696078431,0.0
0.0,0.843158823529,0.0
0.0,0.853621568627,0.0
0.0,0.864084313725,0.0
0.0,0.874541176471,0.0
0.0,0.884996078431,0.0
0.0,0.895450980392,0.0
0.0,0.905905882353,0.0
0.0,0.916360784314,0.0
0.0,0.926815686275,0.0
0.0,0.937270588235,0.0
0.0,0.947725490196,0.0
0.0,0.958180392157,0.0
0.0,0.968635294118,0.0
0.0,0.979090196078,0.0
0.0,0.989545098039,0.0
0.0,1.0,0.0
0.0575137254902,1.0,0.0
0.11502745098,1.0,0.0
0.172541176471,1.0,0.0
0.230054901961,1.0,0.0
0.287568627451,1.0,0.0
0.345082352941,1.0,0.0
0.402596078431,1.0,0.0
0.460109803922,1.0,0.0
0.517623529412,1.0,0.0
0.575137254902,1.0,0.0
0.632650980392,1.0,0.0
0.690164705882,1.0,0.0
0.737221568627,0.998692156863,0.0
0.752907843137,0.993460784314,0.0
0.768594117647,0.988229411765,0.0
0.784280392157,0.982998039216,0.0
0.799966666667,0.977766666667,0.0
0.815652941176,0.972535294118,0.0
0.831339215686,0.967303921569,0.0
0.847025490196,0.96207254902,0.0
0.862711764706,0.956841176471,0.0
0.878398039216,0.951609803922,0.0
0.894084313725,0.946378431373,0.0
0.909770588235,0.941147058824,0.0
0.925456862745,0.935915686275,0.0
0.935915686275,0.92807254902,0.0
0.941147058824,0.917617647059,0.0
0.946378431373,0.907162745098,0.0
0.951609803922,0.896707843137,0.0
0.956841176471,0.886252941176,0.0
